model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_24,current_donor,netconsumption_24,0.2251019367290193,0.2251019367290193,0.07042596372120127,1
SCM,0.01,True,False,netconsumption_138,current_donor,netconsumption_138,0.1391583068214898,0.1391583068214898,0.04353742135729306,2
SCM,0.01,True,False,netconsumption_239,current_donor,netconsumption_239,0.13820713670286844,0.13820713670286844,0.043239835857851724,3
SCM,0.01,True,False,netconsumption_53,current_donor,netconsumption_53,0.12000560952577038,0.12000560952577038,0.03754525983033452,4
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.10911713835137966,0.10911713835137966,0.03413866508019646,5
SCM,0.01,True,False,netconsumption_158,current_donor,netconsumption_158,0.10618188449360808,0.10618188449360808,0.033220334102223636,6
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,0.09755067386214648,0.09755067386214648,0.030519951619361604,7
SCM,0.01,True,False,netconsumption_81,current_donor,netconsumption_81,0.09699763895201949,0.09699763895201949,0.030346927712579106,8
SCM,0.01,True,False,netconsumption_222,current_donor,netconsumption_222,-0.09366394232241983,0.09366394232241983,0.029303938916901588,9
SCM,0.01,True,False,netconsumption_298,current_donor,netconsumption_298,-0.08672382721021427,0.08672382721021427,0.027132636873856395,10
SCM,0.01,True,False,netconsumption_204,current_donor,netconsumption_204,0.085878652270281,0.085878652270281,0.0268682132952647,11
SCM,0.01,True,False,netconsumption_113,current_donor,netconsumption_113,0.08354429968853544,0.08354429968853544,0.026137881816898027,12
SCM,0.01,True,False,netconsumption_36,current_donor,netconsumption_36,0.07492873175068661,0.07492873175068661,0.023442393346894717,13
SCM,0.01,True,False,netconsumption_257,current_donor,netconsumption_257,-0.07100436112772865,0.07100436112772865,0.022214604785245454,14
SCM,0.01,True,False,netconsumption_277,current_donor,netconsumption_277,-0.06387494342134546,0.06387494342134546,0.019984077051725942,15
SCM,0.01,True,False,netconsumption_153,current_donor,netconsumption_153,0.06362454230256911,0.06362454230256911,0.019905735921645306,16
SCM,0.01,True,False,netconsumption_206,current_donor,netconsumption_206,0.06297802363940941,0.06297802363940941,0.019703464450424795,17
SCM,0.01,True,False,netconsumption_111,current_donor,netconsumption_111,0.0595831481702689,0.0595831481702689,0.018641335087604155,18
SCM,0.01,True,False,netconsumption_234,current_donor,netconsumption_234,-0.059451089731360963,0.059451089731360963,0.018600018948957135,19
SCM,0.01,True,False,netconsumption_128,current_donor,netconsumption_128,-0.058648531818993765,0.058648531818993765,0.01834892864186406,20
SCM,0.01,True,False,netconsumption_191,current_donor,netconsumption_191,0.057897611119764,0.057897611119764,0.018113993684440225,21
SCM,0.01,True,False,netconsumption_196,current_donor,netconsumption_196,-0.054321466312691954,0.054321466312691954,0.016995151936100218,22
SCM,0.01,True,False,netconsumption_210,current_donor,netconsumption_210,0.04800136806743642,0.04800136806743642,0.015017829944994426,23
SCM,0.01,True,False,netconsumption_49,current_donor,netconsumption_49,-0.04318459831919372,0.04318459831919372,0.013510843126167165,24
SCM,0.01,True,False,netconsumption_216,current_donor,netconsumption_216,-0.0421565286447029,0.0421565286447029,0.01318919863633891,25
SCM,0.01,True,False,netconsumption_125,current_donor,netconsumption_125,0.04134876699019047,0.04134876699019047,0.012936480273259913,26
SCM,0.01,True,False,netconsumption_194,current_donor,netconsumption_194,0.03684971589212432,0.03684971589212432,0.01152889571838482,27
SCM,0.01,True,False,netconsumption_123,current_donor,netconsumption_123,0.0329981109225943,0.0329981109225943,0.010323872803903823,28
SCM,0.01,True,False,netconsumption_255,current_donor,netconsumption_255,0.03238965683124863,0.03238965683124863,0.010133510311311362,29
SCM,0.01,True,False,netconsumption_247,current_donor,netconsumption_247,0.02900659608193483,0.02900659608193483,0.009075077331747049,30
SCM,0.01,True,False,netconsumption_227,current_donor,netconsumption_227,-0.02632552314507204,0.02632552314507204,0.008236270042351338,31
SCM,0.01,True,False,netconsumption_65,current_donor,netconsumption_65,0.02278871490027301,0.02278871490027301,0.00712973523080544,32
SCM,0.01,True,False,netconsumption_27,current_donor,netconsumption_27,0.020530094125598038,0.020530094125598038,0.006423097397970193,33
SCM,0.01,True,False,netconsumption_21,current_donor,netconsumption_21,-0.018455660898442465,0.018455660898442465,0.005774084949118708,34
