model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_233,current_donor,netconsumption_233,2.5837216376601173,2.5837216376601173,0.3698971916092555,1
SCM,0.01,True,False,netconsumption_233__donor_lag_3,donor_lag,netconsumption_233,-0.8418420876050318,0.8418420876050318,0.12052189347517374,2
SCM,0.01,True,False,netconsumption_28,current_donor,netconsumption_28,0.7218148277446698,0.7218148277446698,0.10333825198231154,3
SCM,0.01,True,False,netconsumption_28__donor_lag_14,donor_lag,netconsumption_28,-0.26083137292402214,0.26083137292402214,0.03734179058683644,4
SCM,0.01,True,False,treated__treated_lag_3,treated_lag,,0.09199519818055853,0.09199519818055853,0.013170445667414384,5
SCM,0.01,True,False,treated__treated_lag_48,treated_lag,,0.06809930203584981,0.06809930203584981,0.009749401873037591,6
SCM,0.01,True,False,treated__treated_lag_2,treated_lag,,-0.06427711493258134,0.06427711493258134,0.009202200404157798,7
SCM,0.01,True,False,treated__treated_lag_4,treated_lag,,-0.06291793406639279,0.06291793406639279,0.009007613968078913,8
SCM,0.01,True,False,treated__treated_lag_1,treated_lag,,-0.05817486039935549,0.05817486039935549,0.008328574243574464,9
SCM,0.01,True,False,treated__treated_lag_5,treated_lag,,-0.054689651630820804,0.054689651630820804,0.007829616106265046,10
SCM,0.01,True,False,treated__treated_lag_6,treated_lag,,-0.04419402927697613,0.04419402927697613,0.0063270156804721275,11
SCM,0.01,True,False,treated__treated_lag_336,treated_lag,,0.04246929470547926,0.04246929470547926,0.006080094934456373,12
SCM,0.01,True,False,treated__treated_lag_7,treated_lag,,-0.042167395440616234,0.042167395440616234,0.006036873680047997,13
SCM,0.01,True,False,treated__treated_lag_288,treated_lag,,0.038251057756502393,0.038251057756502393,0.005476193191239949,14
SCM,0.01,True,False,treated__treated_lag_96,treated_lag,,0.034248013768336805,0.034248013768336805,0.004903099438597254,15
SCM,0.01,True,False,treated__treated_lag_8,treated_lag,,-0.03408615910839314,0.03408615910839314,0.004879927598686415,16
SCM,0.01,True,False,treated__treated_lag_49,treated_lag,,0.030611849343885295,0.030611849343885295,0.004382529811734443,17
SCM,0.01,True,False,treated__treated_lag_192,treated_lag,,0.027015157493999145,0.027015157493999145,0.0038676112558943356,18
SCM,0.01,True,False,treated__treated_lag_9,treated_lag,,-0.026886726149324382,0.026886726149324382,0.0038492244478816823,19
SCM,0.01,True,False,treated__treated_lag_144,treated_lag,,0.026864709796462286,0.026864709796462286,0.0038460724879435587,20
SCM,0.01,True,False,treated__treated_lag_240,treated_lag,,0.02605014981546295,0.02605014981546295,0.0037294564233578196,21
SCM,0.01,True,False,treated__treated_lag_10,treated_lag,,-0.02366386775033621,0.02366386775033621,0.0033878255675364897,22
SCM,0.01,True,False,treated__treated_lag_50,treated_lag,,0.023140539578739728,0.023140539578739728,0.003312903556534231,23
SCM,0.01,True,False,treated__treated_lag_47,treated_lag,,0.021734782522967466,0.021734782522967466,0.0031116490640084927,24
SCM,0.01,True,False,treated__treated_lag_30,treated_lag,,-0.02042334114740009,0.02042334114740009,0.0029238972277766807,25
SCM,0.01,True,False,treated__treated_lag_14,treated_lag,,0.019272765441822003,0.019272765441822003,0.0027591756432128727,26
SCM,0.01,True,False,treated__treated_lag_51,treated_lag,,0.018558565527871447,0.018558565527871447,0.002656927576483389,27
