timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
10,-0.4389847218990326,-0.34056995959463165,0.0,-0.17028497979731583,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.104,0.0,0.104,0.104,0.104,0.0,0.24173,1.0237680164947986,-0.02513992,0.10647187371545905,0.0,0.0,-0.02513992,-0.6354974400000001,0.10647187371545905,2.7159336868848407,0.17028497979731583,0.0,0.0,0.0,0.0,0.008350655999493029
11,-0.38538631796836853,-0.29898763257870087,0.0,-0.14949381628935043,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.11,0.0,0.11,0.11,0.11,0.0,0.2405499999999999,1.0275343493455449,-0.02646049999999999,0.11302877842800994,0.0,0.0,-0.02646049999999999,-0.6619579400000001,0.11302877842800994,2.8289624653128507,0.14949381628935043,0.0,0.0,0.0,0.0,0.008297006999782752
12,-0.40224307775497437,-0.31206532233197015,0.0,-0.15603266116598508,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.123,0.0,0.123,0.123,0.123,0.0,0.2397599999999999,1.0269066272037537,-0.029490479999999986,0.1263095151460617,0.0,0.0,-0.029490479999999986,-0.6914484200000001,0.1263095151460617,2.9552719804589125,0.15603266116598508,0.0,0.0,0.0,0.0,0.008218895999561937
13,-0.37939995527267456,-0.2943433358647477,0.0,-0.14717166793237385,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.124,0.0,0.124,0.124,0.124,0.0,0.24155,1.026269222972372,-0.0299522,0.12725738364857414,0.0,0.0,-0.0299522,-0.72140062,0.12725738364857414,3.0825293641074865,0.14717166793237385,0.0,0.0,0.0,0.0,0.008232322999901953
14,-0.34186235070228577,-0.26522118232711966,0.0,-0.13261059116355983,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.123,0.0,0.123,0.123,0.123,0.0,0.2415999999999999,0.9829095984224372,-0.029716799999999988,0.12089788060595977,0.0,0.0,-0.029716799999999988,-0.75111742,0.12089788060595977,3.2034272447134464,0.13261059116355983,0.0,0.0,0.0,0.0,0.00818276700010756
15,-0.10929453372955322,-0.08479209657950074,0.0,-0.04239604828975037,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.177,0.006,0.17099999999999999,0.17099999999999999,0.17099999999999999,0.0,0.24414,0.8853690005234656,-0.04174794,0.1513980990895126,0.0,0.0,-0.04174794,-0.7928653600000001,0.1513980990895126,3.354825343802959,0.04239604828975037,0.0,0.0,0.0,0.0,0.0081899329998123
16,-0.0622565932571888,-0.04829946098893363,0.0,-0.024149730494466816,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,0.218,0.019,0.199,0.199,0.199,0.0,0.2443,0.764925419697913,-0.0486157,0.15222015851988469,0.0,0.0,-0.0486157,-0.8414810600000001,0.15222015851988469,3.5070455023228435,0.024149730494466816,0.0,0.0,0.0,0.0,0.00823780400060059
17,-0.3051902949810028,-0.23677053265252349,0.0,-0.11838526632626174,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.847,0.044,1.803,1.803,1.803,0.0,0.2478699999999999,0.6733344658523692,-0.4469096099999998,1.2140220419318217,0.0,0.0,-0.4469096099999998,-1.2883906699999998,1.2140220419318217,4.721067544254665,0.11838526632626174,0.0,0.0,0.0,0.0,0.008189322000362154
18,-0.5254454612731934,-0.4076473065870232,0.0,-0.2038236532935116,0.0,0.0,0.0,2.3274383544921875,0.7758127848307291,1.989,0.081,1.9080000000000001,1.9080000000000001,1.9080000000000001,0.0,0.2495899999999999,0.6071251098686018,-0.47621771999999984,1.1583947096292924,0.0,0.0,-0.47621771999999984,-1.7646083899999998,1.1583947096292924,5.879462253883958,0.2038236532935116,0.0,0.0,0.0,0.0,0.008197747999474814
19,0.16145648062229156,0.12526000186054867,0.12526000186054867,0.06263000093027433,0.06263000093027433,0.06263000093027433,0.026909413437048592,2.3274383544921875,0.7758127848307291,0.238,0.163,0.07499999999999998,0.13763000093027433,0.13763000093027433,0.0,0.2495,0.5511416541741138,-0.018712499999999996,0.041335624063058525,-0.015626185232103452,-0.034518002313637684,-0.03433868523210345,-1.7989470752321033,0.07585362637669621,5.955315880260653,0.0,0.0,0.0,-0.02507209377287057,-0.1381136936147447,0.008186341000509856
20,0.2898018956184387,0.22483201568896521,0.22483201568896524,0.11241600784448261,0.11241600784448262,0.17504600877475696,0.07520972937345505,2.3274383544921875,0.7758127848307291,0.303,0.144,0.159,0.2714160078444826,0.2714160078444826,0.0,0.2497599999999999,0.5152824216937024,-0.039711839999999984,0.08192990504929869,-0.02807702211923796,-0.05792599275924325,-0.06778886211923794,-1.8667359373513412,0.13985589780854193,6.095171778069195,1.3877787807814457e-17,0.0,0.0,-0.043001507439240604,-0.23688077578354794,0.008371877999707067
21,0.3907647132873535,0.30316026042904315,0.3031602604290431,0.15158013021452157,0.15158013021452155,0.3266261389892785,0.14033718158801395,2.3274383544921875,0.7758127848307291,0.302,0.163,0.13899999999999998,0.29058013021452156,0.29058013021452156,0.0,0.2463199999999999,0.491872742745213,-0.03423847999999998,0.0683703112415846,-0.037337217674440946,-0.07455813439429324,-0.07157569767444093,-1.938311635025782,0.14292844563587784,6.238100223705073,2.7755575615628914e-17,0.0,0.0,-0.055947676034367094,-0.30819684451837753,0.008429100999819639
22,0.6878430843353271,0.5336374587847482,0.5336374587847483,0.2668187293923741,0.26681872939237417,0.5934448683816527,0.2549776956439018,2.3274383544921875,0.7758127848307291,0.362,0.231,0.13099999999999998,0.39781872939237417,0.39781872939237417,0.0,0.2477599999999999,0.4796571730450639,-0.03245655999999998,0.06283508966890336,-0.0661070083942546,-0.1279815174558221,-0.09856356839425458,-2.0368752034200366,0.19081660712472545,6.428916830829799,5.551115123125783e-17,0.0,0.0,-0.09704426292503834,-0.5345840566056128,0.008246562999374873
23,0.9462469220161438,0.7341104597068503,0.7341104597068502,0.36705522985342515,0.3670552298534251,0.9605000982350778,0.41268551597992575,2.3274383544921875,0.7758127848307291,0.367,0.369,-0.0020000000000000018,0.3650552298534251,0.3650552298534251,0.0,0.2481,0.4779418295059281,0.0001000000000000001,0.0,-0.09067020252663477,-0.1744751644268531,-0.09057020252663477,-2.127445405946671,0.1744751644268531,6.6033919952566515,5.551115123125783e-17,0.0,0.0,-0.13257268347674395,-0.7302981216193485,0.008238082000389113
24,0.9758851528167725,0.7571041780817419,0.7571041780817418,0.37855208904087095,0.3785520890408709,1.3390521872759487,0.5753330414493878,2.3274383544921875,0.7758127848307291,0.275,0.3,-0.024999999999999967,0.35355208904087093,0.35355208904087093,0.0,0.24708,0.4804785369786671,0.0012499999999999985,0.0,-0.08860565016021839,-0.16987419048810912,-0.08735565016021839,-2.2148010561068894,0.16987419048810912,6.7732661857447605,5.551115123125783e-17,0.0,0.0,-0.12923992032416376,-0.7119390554354129,0.00819173000036244
25,0.5167955756187439,0.40093661470897735,0.40093661470897723,0.20046830735448867,0.20046830735448862,1.5395204946304373,0.6614656373858451,2.3274383544921875,0.7758127848307291,0.926,0.106,0.8200000000000001,1.0204683073544887,1.0204683073544887,0.0,0.24778,0.4863975210817249,-0.20317960000000002,0.39884596728701444,-0.049672037196295205,-0.09750728775267259,-0.2528516371962952,-2.467652693303185,0.496353255039687,7.269619440784448,5.551115123125783e-17,0.0,0.0,-0.0735896624744839,-0.4053805872093175,0.008227970999541867
26,0.21458600461483002,0.16647856582593096,0.16647856582593112,0.08323928291296548,0.08323928291296556,1.6227597775434028,0.6972299714883168,2.3274383544921875,0.7758127848307291,2.104,0.213,1.891,1.9742392829129656,1.9742392829129656,0.0,0.24747,0.4944175186259443,-0.46796577,0.9349435277216607,-0.020599225342471605,-0.04115495971003136,-0.4885649953424716,-2.9562176886456566,0.976098487431692,8.24571792821614,8.326672684688674e-17,0.0,0.0,-0.03087709252625148,-0.17009147044190243,0.008495562999996764
27,0.9674906730651855,0.7505916333684581,0.7505916333684581,0.37529581668422907,0.37529581668422907,1.998055594227632,0.858478416999181,2.3274383544921875,0.7758127848307291,0.258,0.281,-0.02300000000000002,0.35229581668422905,0.35229581668422905,0.0,0.24686,0.505524489067969,0.001150000000000001,0.0,-0.08811774530666878,-0.17809416273007775,-0.08696774530666879,-3.0431854339523254,0.17809416273007775,8.423812090946218,0.0,0.0,0.0,-0.13310595401837327,-0.7332357288597959,0.008249156000601943
28,0.8633888959884644,0.6698281437887392,0.6587655205291112,0.3349140718943696,0.3293827602645556,2.3274383544921875,1.0,2.3274383544921875,0.7758127848307291,0.236,0.188,0.04799999999999999,0.3773827602645556,0.3773827602645556,0.0,0.24608,0.5231878478444328,-0.011811839999999997,0.02511301669653277,-0.08105450964590183,-0.17232905745987162,-0.09286634964590183,-3.1360517835982273,0.19744207415640438,8.621254165102622,0.0055313116298140175,0.0,0.0,-0.12669178355288674,-0.6979022308883769,0.008186617999854207
29,0.4046831429004669,0.31395835606766315,0.0,0.15697917803383157,0.0,2.3274383544921875,1.0,2.3274383544921875,0.7758127848307291,0.498,0.256,0.242,0.242,0.242,0.0,0.24794,0.5522050703474822,-0.060001479999999996,0.1336336270240907,0.0,0.0,-0.060001479999999996,-3.1960532635982273,0.1336336270240907,8.754887792126713,0.15697917803383157,0.0,0.0,0.0,0.0,0.008183304000340286
30,0.9142371416091919,0.7092768628275128,0.0,0.3546384314137564,0.0,2.3274383544921875,1.0,2.3274383544921875,0.7758127848307291,0.235,0.244,-0.009000000000000008,-0.009000000000000008,0.0,0.009000000000000008,0.24488,0.5936363453872878,0.0004500000000000004,0.0,0.0,0.0,0.0004500000000000004,-3.1956032635982274,0.0,8.754887792126713,0.3546384314137564,0.0,0.0,0.0,0.0,0.008157563999702688
31,0.7859513759613037,0.6097511257260824,0.0,0.3048755628630412,0.0,2.3274383544921875,1.0,2.3274383544921875,0.7758127848307291,0.254,0.156,0.098,0.098,0.098,0.0,0.24619,0.6451386072829232,-0.02412662,0.06322358351372648,0.0,0.0,-0.02412662,-3.2197298835982275,0.06322358351372648,8.81811137564044,0.3048755628630412,0.0,0.0,0.0,0.0,0.00828897099927417
32,0.25634607672691345,0.19887656366593848,0.0,0.09943828183296924,0.0,2.3274383544921875,1.0,2.3274383544921875,0.7758127848307291,0.276,0.044,0.23200000000000004,0.23200000000000004,0.23200000000000004,0.0,0.25026,0.7102474324165585,-0.058060320000000006,0.1647774043206416,0.0,0.0,-0.058060320000000006,-3.2777902035982276,0.1647774043206416,8.982888779961081,0.09943828183296924,0.0,0.0,0.0,0.0,0.00820828599989909
33,-0.36272090673446655,-0.28140351676999364,-0.281403516769994,-0.14070175838499682,-0.140701758384997,2.1867365961071905,0.9395465155442555,2.3274383544921875,0.7758127848307291,0.332,0.006,0.326,0.18529824161500302,0.18529824161500302,0.0,0.2547899999999999,0.7911170857221032,-0.08306153999999998,0.25790416994540566,0.035849401018913374,0.11131156504951434,-0.0472121389810866,-3.3250023425793143,0.14659260489589132,9.129481384856973,1.6653345369377348e-16,0.0,0.0,0.07358048303421386,0.4053300207742804,0.008189637000214134
34,-0.8829479217529297,-0.6850022860356451,-0.6850022860356448,-0.34250114301782253,-0.3425011430178224,1.844235453089368,0.792388528585434,2.3274383544921875,0.7758127848307291,0.486,0.0,0.486,0.14349885698217757,0.14349885698217757,0.0,0.25563,0.8799518713975207,-0.12423618,0.42765660949919504,0.08755356718964594,0.30138452175432273,-0.03668261281035406,-3.361684955389668,0.12627208774487234,9.255753472601846,1.1102230246251565e-16,0.0,0.0,0.19446904447198432,1.0712642617354358,0.00823915599994507
35,-0.980144739151001,-0.7604088196179266,-0.7604088196179264,-0.3802044098089633,-0.3802044098089632,1.464031043280405,0.6290310720602672,2.3274383544921875,0.7758127848307291,2.096,0.0,2.096,1.715795590191037,1.715795590191037,0.0,0.26869,0.9532210843744392,-0.5631742399999999,1.9979513928488246,0.10215712287157025,0.36241885980204347,-0.4610171171284297,-3.822702072518098,1.6355325330467811,10.891286005648627,1.1102230246251565e-16,0.0,0.0,0.23228799133680686,1.2795960623197304,0.008078044000285445
36,-0.9414339065551758,-0.7303764607786434,-0.7303764607786434,-0.3651882303893217,-0.3651882303893217,1.0988428128910832,0.4721254209677379,2.3274383544921875,0.7758127848307291,0.536,0.0,0.536,0.17081176961067834,0.17081176961067834,0.0,0.26531,0.9756076891895212,-0.14220616,0.5229257214055835,0.09688808940459093,0.3562804455693367,-0.04531807059540907,-3.868020143113507,0.16664527583624678,11.057931281484874,0.0,0.0,0.0,0.2265842674869638,1.2481761747189295,0.008121304000269447
37,-0.7437231540679932,-0.5769899313005832,-0.5769899313005831,-0.2884949656502916,-0.28849496565029153,0.8103478472407917,0.34817156195640575,2.3274383544921875,0.7758127848307291,0.289,0.0,0.289,0.0005050343497084442,0.0005050343497084442,0.0,0.2601799999999999,0.971741308079672,-0.07519201999999997,0.2808332380350252,0.07506062016289283,0.28034247529541434,-0.00013139983710714297,-3.868151542950614,0.00049076273961085,11.058422044224486,5.551115123125783e-17,0.0,0.0,0.17770154772915359,0.9788977873274864,0.008065711000199371
