time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-11-28 13:30:00,2.7720000743865967,pre,training,2.770473552397676,0.0015265219889206705,2.761139154434204,0.010860919952392578
2010-11-28 14:00:00,-3.49399995803833,pre,training,-3.5248441465182934,0.030844188479963286,-3.2817375659942627,-0.21226239204406738
2010-11-28 14:30:00,-3.5910000801086426,pre,training,-3.3871535228003005,-0.2038465573083421,-3.149036169052124,-0.44196391105651855
2010-11-28 15:00:00,3.2179999351501465,pre,training,3.261950036734924,-0.043950101584777634,3.3414201736450195,-0.12342023849487305
2010-11-28 15:30:00,3.0739998817443848,pre,training,3.404149391560923,-0.33014950981653834,3.6093838214874268,-0.535383939743042
2010-11-28 16:00:00,0.3050000071525574,pre,training,-0.027994422966012726,0.3329944301185701,0.23781833052635193,0.06718167662620544
2010-11-28 16:30:00,0.11900000274181366,pre,training,-0.19000223851373216,0.3090022412555458,0.09465721994638443,0.02434278279542923
2010-11-28 17:00:00,-2.9609999656677246,pre,training,-3.332288913221285,0.37128894755356034,-3.0236592292785645,0.06265926361083984
2010-11-28 17:30:00,3.2320001125335693,pre,training,3.1230118138482204,0.10898829868534898,3.204763412475586,0.0272367000579834
2010-11-28 18:00:00,-3.180000066757202,pre,training,-3.006975726104304,-0.17302434065289818,-2.887770414352417,-0.29222965240478516
2010-11-28 18:30:00,3.242000102996826,pre,training,3.4208167964386225,-0.1788166934417963,3.727956771850586,-0.48595666885375977
2010-11-28 19:00:00,0.18299999833106995,pre,training,0.2274863808348247,-0.04448638250375475,0.5512397289276123,-0.36823973059654236
2010-11-28 19:30:00,0.25699999928474426,pre,training,0.2409421021747743,0.016057897109969965,-0.012317314743995667,0.26931731402873993
2010-11-28 20:00:00,-3.0769999027252197,pre,training,-2.97112330204019,-0.10587660068502958,-2.967895269393921,-0.10910463333129883
2010-11-28 20:30:00,-2.934000015258789,pre,training,-2.827862388152277,-0.10613762710651198,-2.864379644393921,-0.06962037086486816
2010-11-28 21:00:00,-3.0299999713897705,pre,training,-2.675977510714839,-0.3540224606749316,-2.6753787994384766,-0.35462117195129395
2010-11-28 21:30:00,0.23800000548362732,pre,training,0.35418075280424993,-0.11618074732062261,0.2735058069229126,-0.03550580143928528
2010-11-28 22:00:00,0.15800000727176666,pre,training,0.3425242459210134,-0.18452423864924672,0.23139968514442444,-0.07339967787265778
2010-11-28 22:30:00,0.14100000262260437,pre,training,0.28238567470401,-0.14138567208140562,0.3957372307777405,-0.2547372281551361
2010-11-28 23:00:00,3.265000104904175,pre,training,3.537113007504248,-0.27211290260007326,3.5852367877960205,-0.3202366828918457
2010-11-28 23:30:00,-2.390000104904175,pre,training,-2.899560543054556,0.5095604381503813,-2.674729108810425,0.28472900390625
2010-11-29 00:00:00,0.20800000429153442,pre,training,0.3560252610047138,-0.1480252567131794,0.5592767000198364,-0.351276695728302
2010-11-29 00:30:00,3.302999973297119,pre,training,3.667793296739697,-0.36479332344257775,3.760371208190918,-0.45737123489379883
2010-11-29 01:00:00,1.2569999694824219,pre,training,1.4045818358653277,-0.14758186638290582,1.3361958265304565,-0.07919585704803467
2010-11-29 01:30:00,-1.0870000123977661,pre,training,-1.773191599070578,0.6861915866728119,-1.7176826000213623,0.6306825876235962
2010-11-29 02:00:00,1.6019999980926514,pre,training,0.8611349861763483,0.740865011916303,1.1034185886383057,0.4985814094543457
2010-11-29 02:30:00,0.699999988079071,pre,training,0.6090910788266859,0.09090890925238515,0.9814887642860413,-0.2814887762069702
2010-11-29 03:00:00,4.1570000648498535,pre,training,3.5831889033827227,0.5738111614671308,3.885218858718872,0.27178120613098145
2010-11-29 03:30:00,4.002999782562256,pre,training,3.5166535350439543,0.4863462475183016,3.7752230167388916,0.22777676582336426
2010-11-29 04:00:00,4.906000137329102,pre,training,3.511705339659479,1.3942947976696227,3.738835334777832,1.1671648025512695
2010-11-29 04:30:00,0.21699999272823334,pre,training,0.41300988415173706,-0.19600989142350372,0.630656361579895,-0.4136563688516617
2010-11-29 05:00:00,0.08500000089406967,pre,training,0.5579091247690271,-0.4729091238749574,0.7859836220741272,-0.7009836211800575
2010-11-29 05:30:00,-2.4800000190734863,pre,training,-2.8236833332476703,0.34368331417418396,-2.4858157634735107,0.005815744400024414
