timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
20,0.09448755532503128,0.06999999884343744,0.06999999884343744,0.03499999942171872,0.03499999942171872,0.06799999966500714,0.030595970650513966,2.2225148677825928,0.7408382892608643,0.059,0.094,-0.035,-5.782812839694174e-10,0.0,5.782812839694174e-10,0.2497599999999999,0.5152824216937024,0.0017500000000000003,0.0,-0.001749999971085936,0.0,2.891406419847087e-11,-1.9630378504969948,0.0,8.290952926267595,0.0,0.0,0.0,-0.000874999985542968,-0.008439651552174552,0.0006716311958904116
21,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,0.43841914429543927,0.19726263731718063,2.2225148677825928,0.7408382892608643,0.04,0.106,-0.066,0.3044191446304321,0.3044191446304321,0.0,0.2463199999999999,0.491872742745213,0.0033000000000000004,0.0,-0.07828452370536801,-0.14973547961352232,-0.07498452370536801,-2.0380223742023627,0.14973547961352232,8.440688405881117,0.0,0.0,0.0,-0.11401000165944516,-1.0996625181330466,0.0006716311958904116
22,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,0.8088382889258714,0.3639293039838473,2.2225148677825928,0.7408382892608643,0.059,0.138,-0.07900000000000001,0.2914191446304321,0.2914191446304321,0.0,0.2477599999999999,0.4796571730450639,0.003950000000000001,0.0,-0.07615200727363583,-0.1397812830846437,-0.07220200727363583,-2.1102243814759984,0.1397812830846437,8.58046968896576,0.0,0.0,0.0,-0.10796664517913976,-1.041372433856412,0.0006716311958904116
23,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.1792574335563035,0.530595970650514,2.2225148677825928,0.7408382892608643,0.064,0.219,-0.155,0.21541914463043213,0.21541914463043213,0.0,0.2481,0.4779418295059281,0.00775,0.0,-0.06119548978281021,-0.10295782009527087,-0.05344548978281021,-2.1636698712588087,0.10295782009527087,8.683427509061032,0.0,0.0,0.0,-0.08207665493904054,-0.7916552910840623,0.0006716311958904116
24,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.5496765781867357,0.6972626373171806,2.2225148677825928,0.7408382892608643,0.064,0.231,-0.167,0.20341914463043212,0.20341914463043212,0.0,0.24708,0.4804785369786671,0.008350000000000002,0.0,-0.05861080225528717,-0.09773853300548191,-0.05026080225528717,-2.213930673514096,0.09773853300548191,8.781166042066513,0.0,0.0,0.0,-0.07817466763038454,-0.7540193896095851,0.0006716311958904116
25,1.0,0.7408382892608643,0.7408382892608643,0.37041914463043213,0.37041914463043213,1.9200957228171678,0.8639293039838473,2.2225148677825928,0.7408382892608643,0.514,0.081,0.433,0.8034191446304322,0.8034191446304322,0.0,0.24778,0.4863975210817249,-0.10728874,0.21061012662838688,-0.09178245565652848,-0.18017095370945516,-0.19907119565652848,-2.4130018691706243,0.39078108033784204,9.171947122404355,0.0,0.0,0.0,-0.13597670468299183,-1.3115383150838218,0.0006716311958904116
26,0.5869544148445129,0.4348383045675206,0.4348383045675206,0.2174191522837603,0.2174191522837603,2.137514875100928,0.9617550397912661,2.2225148677825928,0.7408382892608643,0.364,0.131,0.23299999999999998,0.4504191522837603,0.4504191522837603,0.0,0.24747,0.4944175186259443,-0.05766051,0.11519928183984501,-0.05380471761566216,-0.10749583777389307,-0.11146522761566216,-2.5244670967862866,0.22269511961373809,9.394642242018092,0.0,0.0,0.0,-0.08065027769477762,-0.7778974315155733,0.0006716311958904116
27,0.22946977615356445,0.16999999640268015,0.1699999853633294,0.08499999820134008,0.0849999926816647,2.2225148677825928,1.0,2.2225148677825928,0.7408382892608643,0.109,0.194,-0.085,-7.318335312755941e-09,0.0,7.318335312755941e-09,0.24686,0.505524489067969,0.00425,0.0,-0.004249999634083235,0.0,3.6591676563779707e-10,-2.52446709642037,0.0,9.394642242018092,5.519675383425238e-09,0.0,0.0,-0.0021249998170416173,-0.020496295200664594,0.0006716311958904116
28,-0.3185580372810364,-0.2359999913695816,-0.2359999913695816,-0.1179999956847908,-0.1179999956847908,2.104514872097802,0.9469069937864939,2.2225148677825928,0.7408382892608643,0.254,0.119,0.135,0.017000004315209205,0.017000004315209205,0.0,0.24608,0.5231878478444328,-0.0332208,0.07063035945899844,0.029037438938113322,0.06173616378797807,-0.004183361061886681,-2.528650457482257,0.008894195671020375,9.403536437689112,0.0,0.0,0.0,0.045386801363045695,0.4377700513151112,0.0006716311958904116
29,0.09988684952259064,0.07400000271997342,0.07400000271997342,0.03700000135998671,0.03700000135998671,2.1415148734577887,0.963554802040259,2.2225148677825928,0.7408382892608643,0.051,0.088,-0.037,1.3599867135227761e-09,1.3599867135227761e-09,0.0,0.24794,0.5522050703474822,0.00185,0.0,-0.001850000337195106,-7.509915588124858e-10,-3.371951057508371e-10,-2.528650457819452,7.509915588124858e-10,9.403536438440105,0.0,0.0,0.0,-0.0009250005440933324,-0.008921922750518995,0.0006716311958904116
