timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
13085,0.8935638666152954,0.2195947139429606,0.2195947139429606,0.1097973569714803,0.1097973569714803,0.5771195216496898,0.7827953323721886,0.7372546792030334,0.24575155973434448,0.098,0.25,-0.152,-0.0422026430285197,0.0,0.0422026430285197,0.23889,0.5757892397207931,0.0076,0.0,-0.005489867848574016,0.0,0.002110132151425985,-497.1708649378128,0.0,2006.3786895881128,0.0,0.0,0.0,-0.002744933924287008,-0.01887652551043874,0.04465217299912183
13086,0.5896522402763367,0.1449079577487602,0.1449079577487602,0.0724539788743801,0.0724539788743801,0.6495735005240699,0.881070705751578,0.7372546792030334,0.24575155973434448,0.1,0.275,-0.17500000000000002,-0.10254602112561992,0.0,0.10254602112561992,0.23922,0.6189900063143003,0.00875,0.0,-0.0036226989437190046,0.0,0.005127301056280996,-497.1657376367565,0.0,2006.3786895881128,0.0,0.0,0.0,-0.0018113494718595023,-0.012456396203692571,0.045854766000047675
13087,0.6698351502418518,0.16461303293682406,0.16461303293682406,0.08230651646841203,0.08230651646841203,0.731880016992482,0.9927098974585533,0.7372546792030334,0.24575155973434448,0.106,0.231,-0.125,-0.04269348353158797,0.0,0.04269348353158797,0.23924,0.6726918823259216,0.00625,0.0,-0.004115325823420602,0.0,0.0021346741765793987,-497.1636029625799,0.0,2006.3786895881128,0.0,0.0,0.0,-0.002057662911710301,-0.014150259174224815,0.04489606199967966
13088,0.10295629501342773,0.02530167008401918,0.01074932442110299,0.01265083504200959,0.005374662210551495,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.091,0.194,-0.10300000000000001,-0.09762533778944851,0.0,0.09762533778944851,0.23922,0.7405814453449997,0.005150000000000001,0.0,-0.0002687331105275751,0.0,0.004881266889472426,-497.1587216956904,0.0,2006.3786895881128,0.007276172831458094,0.0,0.0,-0.00013436655526378755,-0.0009240199502599982,0.044837134999397676
13089,0.5323066115379333,0.13081518004235093,0.0,0.06540759002117547,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.091,0.119,-0.027999999999999997,-0.027999999999999997,0.0,0.027999999999999997,0.23996,0.8249049669743518,0.0014,0.0,0.0,0.0,0.0014,-497.1573216956904,0.0,2006.3786895881128,0.06540759002117547,0.0,0.0,0.0,0.0,0.044868876999316853
13090,-0.6495481133460999,-0.15962746197730482,-0.15962746197730482,-0.07981373098865241,-0.07981373098865241,0.657440948214381,0.8917419811089834,0.7372546792030334,0.24575155973434448,0.086,0.05,0.03599999999999999,-0.04381373098865242,0.0,0.04381373098865242,0.23917,0.9175338044325472,-0.008610119999999997,0.03303121695957169,0.010800806549432619,0.03303121695957169,0.002190686549432621,-497.155131009141,0.0,2006.3786895881128,0.0,0.0,0.0,0.021916011754502154,0.15071333823760172,0.04484048800077289
13091,0.5078108906745911,0.12479531843336744,0.12479531843336744,0.06239765921668372,0.06239765921668372,0.7198386074310648,0.9763771295547485,0.7372546792030334,0.24575155973434448,0.097,0.069,0.027999999999999997,0.09039765921668372,0.09039765921668372,0.0,0.23931,0.993932277935106,-0.006700679999999999,0.027830103782182963,-0.01493238382714458,-0.062019047563056914,-0.02163306382714458,-497.1767640729681,0.08984915134523988,2006.4685387394582,0.0,0.0,0.0,-0.03847571569510075,-0.2645920990756124,0.044512542999655125
13092,-0.31684011220932007,-0.07786395176184513,-0.07786395176184513,-0.038931975880922565,-0.038931975880922565,0.6809066315501422,0.9235704441865286,0.7372546792030334,0.24575155973434448,0.091,0.019,0.072,0.03306802411907743,0.03306802411907743,0.0,0.24137,1.017274993999438,-0.017378639999999997,0.07324379956795954,0.009397011018378278,0.039604525530651774,-0.007981628981621719,-497.18474570194974,0.033639274037307765,2006.5021780134955,0.0,0.0,0.0,0.024500768274515028,0.16848834621014128,0.044687321000310476
13093,-0.8240816593170166,-0.20251935312562352,-0.20251935312562352,-0.10125967656281176,-0.10125967656281176,0.5796469549873304,0.7862235009670258,0.7372546792030334,0.24575155973434448,0.121,0.0,0.121,0.019740323437188234,0.019740323437188234,0.0,0.24095,1.013243483317528,-0.02915495,0.12260246148142087,0.024398519067809495,0.10260070740010963,-0.004756430932190505,-497.18950213288196,0.020001754081311243,2006.5221797675767,0.0,0.0,0.0,0.06349961323395956,0.43667793184682174,0.04447667200111027
13094,-0.20029626786708832,-0.04922312023730502,-0.04922312023730502,-0.02461156011865251,-0.02461156011865251,0.5550353948686779,0.7528407896558443,0.7372546792030334,0.24575155973434448,0.461,0.0,0.461,0.4363884398813475,0.4363884398813475,0.0,0.23933,1.0175391622703311,-0.11033113,0.4690855538066227,0.005890284683197106,0.02504322626529959,-0.1044408453168029,-497.29394297819874,0.4440423275413231,2006.9662220951182,0.0,0.0,0.0,0.015466755474248348,0.10636270756470131,0.04454300500037789
13095,-0.8865168690681458,-0.21786290330430447,-0.21786290330430447,-0.10893145165215223,-0.10893145165215223,0.4461039432165257,0.6050879781444868,0.7372546792030334,0.24575155973434448,0.684,0.0,0.684,0.5750685483478478,0.5750685483478478,0.0,0.23906,1.021124783832581,-0.16351704,0.6984493521414854,0.02604115283196351,0.11123260502087318,-0.1374758871680365,-497.43141886536677,0.5872167471206122,2007.5534388422388,0.0,0.0,0.0,0.06863687892641834,0.4720061873066645,0.044500838999738335
13096,-0.9390811920166016,-0.23078066765526728,-0.23078066765526728,-0.11539033382763364,-0.11539033382763364,0.33071360938889205,0.4485744461417198,0.7372546792030334,0.24575155973434448,0.644,0.0,0.644,0.5286096661723664,0.5286096661723664,0.0,0.2390999999999999,1.031048761295814,-0.15398039999999993,0.6639954022745042,0.027589828818187195,0.11897306075849212,-0.12639057118181274,-497.55780943654855,0.545022341516012,2008.0984611837548,0.0,0.0,0.0,0.07328144478833966,0.5039462151527787,0.0446143570006825
13097,-0.628034234046936,-0.15434039258359888,-0.15434039258359888,-0.07717019629179944,-0.07717019629179944,0.2535434130970926,0.3439020738005638,0.7372546792030334,0.24575155973434448,0.694,0.0,0.694,0.6168298037082005,0.6168298037082005,0.0,0.23868,1.050028494389281,-0.16564392,0.728719775106161,0.018418982450926713,0.08103090502400345,-0.1472249375490733,-497.70503437409764,0.6476888700821576,2008.746150053837,0.0,0.0,0.0,0.04972494373746508,0.34195146216832867,0.04470802499963611
13098,-0.811677098274231,-0.19947091290153907,-0.19947091290153907,-0.09973545645076953,-0.09973545645076953,0.15380795664632307,0.20862255742152533,0.7372546792030334,0.24575155973434448,0.645,0.0,0.645,0.5452645435492305,0.5452645435492305,0.0,0.23972,1.0582917452068354,-0.1546194,0.6825981756584089,0.023908583620378454,0.10554921026628517,-0.13071081637962154,-497.83574519047727,0.5770489653921237,2009.3231990192292,0.0,0.0,0.0,0.06472889694333181,0.4451315434599171,0.0458799319985701
13099,-0.7342985272407532,-0.18045500838004713,-0.18045500838004713,-0.09022750419002357,-0.09022750419002357,0.06358045245629951,0.08623946954806645,0.7372546792030334,0.24575155973434448,0.521,0.0,0.521,0.43077249580997645,0.43077249580997645,0.0,0.23746,1.0692606175504795,-0.12371666,0.5570847817437998,0.021425423144963,0.09647671685026304,-0.10229123685503701,-497.9380364273323,0.4606080648935368,2009.7838070841226,0.0,0.0,0.0,0.05895106999761302,0.4053982381257676,0.04493044999981066
13100,-0.26331406831741333,-0.06470984298900007,-0.06470984298900007,-0.03235492149450003,-0.03235492149450003,0.031225530961799475,0.04235379149516424,0.7372546792030334,0.24575155973434448,0.251,0.0,0.251,0.21864507850549997,0.21864507850549997,0.0,0.2385,1.0760684189774452,-0.0598635,0.27009317316333875,0.0077166487764382605,0.03481610921872602,-0.05214685122356174,-497.99018327855583,0.23527706394461273,2010.0190841480671,0.0,0.0,0.0,0.02126637899758214,0.14624590490526657,0.04475926499981142
13101,-0.8439856171607971,-0.20741078181061923,-0.06245106192359895,-0.10370539090530961,-0.031225530961799475,0.0,0.0,0.7372546792030334,0.24575155973434448,0.161,0.0,0.161,0.12977446903820053,0.12977446903820053,0.0,0.23846,1.062026637466287,-0.03839206,0.17098628863207221,0.007446040113150698,0.033162345650459335,-0.0309460198868493,-498.0211292984427,0.13782394298161288,2010.1569080910488,0.07247985994351014,0.0,0.0,0.020304192881805017,0.1396290859721935,0.04472435800016683
13102,0.21729151904582977,0.05339972972255769,0.05339972972255769,0.026699864861278844,0.026699864861278844,0.026699864861278844,0.03621525317430496,0.7372546792030334,0.24575155973434448,0.123,0.0,0.123,0.14969986486127884,0.14969986486127884,0.0,0.2384099999999999,1.063520786667262,-0.029324429999999988,0.13081305676007324,-0.0063655147815774825,-0.028395861281176854,-0.03568994478157747,-498.05681924322425,0.1592089180412501,2010.31611700909,0.0,0.0,0.0,-0.01738068803137717,-0.11952455325440613,0.045106469000529614
13103,-0.7139794230461121,-0.17546155683180942,-0.05339972972255769,-0.08773077841590471,-0.026699864861278844,0.0,0.0,0.7372546792030334,0.24575155973434448,0.125,0.0,0.125,0.09830013513872116,0.09830013513872116,0.0,0.2373199999999999,1.0637803878797865,-0.029664999999999987,0.1329725484849733,0.006336411928878693,0.02840279259846909,-0.023328588071121294,-498.0801478312954,0.10456975588650422,2010.4206867649766,0.061030913554625865,0.0,0.0,0.017369602263673893,0.11944831798513345,0.0448157650007488
