time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2011-07-13 21:00:00,0.26100000739097595,pre,training,0.5165675420325125,-0.2555675346415366,0.5271702408790588,-0.2661702334880829
2011-07-13 21:30:00,3.3940000534057617,pre,training,3.7117156640822584,-0.3177156106764967,3.7878615856170654,-0.3938615322113037
2011-07-13 22:00:00,4.285999774932861,pre,training,3.6719509489398012,0.6140488259930601,3.7279698848724365,0.5580298900604248
2011-07-13 22:30:00,-2.2230000495910645,pre,training,-2.6352562415067995,0.41225619191573504,-2.410405158996582,0.18740510940551758
2011-07-13 23:00:00,-2.191999912261963,pre,training,-2.5835617562588484,0.39156184399688554,-2.2600014209747314,0.06800150871276855
2011-07-13 23:30:00,0.6700000166893005,pre,training,0.6796241037156885,-0.00962408702638795,0.9564063549041748,-0.28640633821487427
2011-07-14 00:00:00,1.7009999752044678,pre,training,1.4263565038966777,0.2746434713077901,1.4629672765731812,0.23803269863128662
2011-07-14 00:30:00,2.249000072479248,pre,training,1.8719763054985323,0.3770237669807157,1.8586478233337402,0.3903522491455078
2011-07-14 01:00:00,5.111999988555908,pre,training,4.997692805203769,0.11430718335213896,4.881464004516602,0.23053598403930664
2011-07-14 01:30:00,-1.2910000085830688,pre,training,-1.784195260096122,0.4931952515130531,-1.6083954572677612,0.3173954486846924
2011-07-14 02:00:00,1.8389999866485596,pre,training,1.2735673354668375,0.565432651181722,1.3958090543746948,0.44319093227386475
2011-07-14 02:30:00,1.4579999446868896,pre,training,0.7386635474340444,0.7193363972528453,0.9354560971260071,0.5225438475608826
2011-07-14 03:00:00,0.675000011920929,pre,training,0.5348776376660433,0.1401223742548856,0.8323748111724854,-0.1573747992515564
2011-07-14 03:30:00,5.423999786376953,pre,training,3.686733192115575,1.7372665942613783,4.026284694671631,1.3977150917053223
2011-07-14 04:00:00,0.2150000035762787,pre,training,0.6628433186731056,-0.44784331509682695,0.9768821597099304,-0.7618821561336517
2011-07-14 04:30:00,3.2839999198913574,pre,training,3.7418984685248664,-0.457898548633509,3.998427391052246,-0.7144274711608887
2011-07-14 05:00:00,3.309999942779541,pre,training,3.6739206387549714,-0.3639206959754304,3.86377215385437,-0.5537722110748291
2011-07-14 05:30:00,1.4299999475479126,pre,training,0.41424266814275623,1.0157572794051564,0.7094369530677795,0.7205629944801331
2011-07-14 06:00:00,0.07199999690055847,pre,training,0.6080427126557673,-0.5360427157552088,0.8062198162078857,-0.7342198193073273
2011-07-14 06:30:00,0.04399999976158142,pre,training,0.44474617174825887,-0.40074617198667745,0.8061659932136536,-0.7621659934520721
2011-07-14 07:00:00,-3.049999952316284,pre,training,-2.470150279681589,-0.5798496726346953,-2.3709983825683594,-0.6790015697479248
2011-07-14 07:30:00,3.3329999446868896,pre,training,3.593513646681277,-0.2605137019943875,3.2318673133850098,0.10113263130187988
2011-07-14 08:00:00,-2.9709999561309814,pre,training,-2.906678144087877,-0.06432181204310439,-2.644974708557129,-0.32602524757385254
2011-07-14 08:30:00,-3.1449999809265137,pre,training,-2.9939439554694554,-0.15105602545705832,-2.5094072818756104,-0.6355926990509033
2011-07-14 09:00:00,-2.8239998817443848,pre,training,-3.280485243857216,0.4564853621128311,-2.754178524017334,-0.06982135772705078
2011-07-14 09:30:00,-0.12300000339746475,pre,training,-0.37005883814450824,0.2470588347470435,-0.15584349632263184,0.032843492925167084
2011-07-14 10:00:00,-0.3109999895095825,pre,training,-0.27395058543848116,-0.037049404071101355,0.24278298020362854,-0.5537829697132111
2011-07-14 10:30:00,2.562000036239624,pre,training,2.4840245974157096,0.07797543882391444,2.679398536682129,-0.11739850044250488
2011-07-14 11:00:00,-3.7360000610351562,pre,training,-3.870855967180201,0.13485590614504472,-3.426349401473999,-0.3096506595611572
2011-07-14 11:30:00,-0.7689999938011169,pre,training,-0.6395366879870165,-0.12946330581410048,-0.3424685001373291,-0.42653149366378784
2011-07-14 12:00:00,-0.7599999904632568,pre,training,-0.7499566551540359,-0.010043335309220969,-0.5970245003700256,-0.1629754900932312
2011-07-14 12:30:00,-0.8830000162124634,pre,training,-0.7644943232015706,-0.11850569301089275,-0.5692340135574341,-0.3137660026550293
2011-07-14 13:00:00,2.515000104904175,pre,training,2.3234745629214117,0.19152554198276306,2.6431431770324707,-0.1281430721282959
2011-07-14 13:30:00,-0.6389999985694885,pre,training,-0.8994399883445733,0.26043998977508476,-0.6288026571273804,-0.010197341442108154
2011-07-14 14:00:00,-3.6640000343322754,pre,training,-3.7847826737730803,0.12078263944080492,-3.347447395324707,-0.31655263900756836
2011-07-14 14:30:00,-0.4580000042915344,pre,training,-0.4910306764988438,0.033030672207309375,-0.32204264402389526,-0.13595736026763916
2011-07-14 15:00:00,2.8320000171661377,pre,training,2.9576843231899934,-0.12568430602385572,3.1537351608276367,-0.321735143661499
