timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
3190,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.12287577986717224,0.16666666666666666,0.7372546792030334,0.24575155973434448,0.069,0.331,-0.262,-0.13912422013282777,0.0,0.13912422013282777,0.2417399999999999,0.4835600304335531,0.0131,0.0,-0.006143788993358611,0.0,0.006956211006641389,-215.8319157470641,0.0,830.7198659754599,0.0,0.0,0.0,-0.0030718944966793057,-0.02112498749746963,0.029798917000334768
3191,-0.9599342942237854,-0.2359053500479824,-0.2359053500479824,-0.1179526750239912,-0.1179526750239912,0.0049231048431810365,0.0066776176293691,0.7372546792030334,0.24575155973434448,0.082,0.331,-0.249,-0.3669526750239912,0.0,0.3669526750239912,0.24001,0.4818307295482506,0.012450000000000001,0.0,0.0058976337511995585,0.0,0.01834763375119956,-215.8135681133129,0.0,830.7198659754599,0.0,0.0,0.0,0.0029488168755997793,0.020278599963869798,0.029563250000137486
3192,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.12779888471035328,0.17334428429603577,0.7372546792030334,0.24575155973434448,0.074,0.331,-0.257,-0.13412422013282777,0.0,0.13412422013282777,0.24142,0.4843880776119341,0.01285,0.0,-0.006143788993358611,0.0,0.006706211006641389,-215.80686190230625,0.0,830.7198659754599,0.0,0.0,0.0,-0.0030718944966793057,-0.02112498749746963,0.029497878999791283
3193,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.2506746645775255,0.34001095096270245,0.7372546792030334,0.24575155973434448,0.13,0.325,-0.195,-0.07212422013282777,0.0,0.07212422013282777,0.2404299999999999,0.4903552230938623,0.009750000000000002,0.0,-0.006143788993358613,0.0,0.0036062110066413886,-215.8032556912996,0.0,830.7198659754599,0.0,0.0,0.0,-0.0030718944966793066,-0.021124987497469636,0.03353979600024104
3194,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.37355044444469776,0.5066776176293691,0.7372546792030334,0.24575155973434448,0.075,0.306,-0.23099999999999998,-0.10812422013282774,0.0,0.10812422013282774,0.2402599999999999,0.4984404774682308,0.01155,0.0,-0.006143788993358612,0.0,0.005406211006641387,-215.79784948029297,0.0,830.7198659754599,0.0,0.0,0.0,-0.003071894496679306,-0.021124987497469633,0.029590582999844628
3195,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.49642622431187,0.6733442842960358,0.7372546792030334,0.24575155973434448,0.09,0.275,-0.18500000000000003,-0.062124220132827784,0.0,0.062124220132827784,0.2402599999999999,0.5096378227114455,0.009250000000000001,0.0,-0.006143788993358611,0.0,0.0031062110066413895,-215.79474326928633,0.0,830.7198659754599,0.0,0.0,0.0,-0.0030718944966793057,-0.02112498749746963,0.029243304999909014
3196,0.7403327822685242,0.18193793596495667,0.18193793596495667,0.09096896798247833,0.09096896798247833,0.5873951922943483,0.7967330813407898,0.7372546792030334,0.24575155973434448,0.118,0.256,-0.138,-0.04703103201752168,0.0,0.04703103201752168,0.2400999999999999,0.5274449040760001,0.006900000000000001,0.0,-0.004548448399123916,0.0,0.002351551600876084,-215.79239171768546,0.0,830.7198659754599,0.0,0.0,0.0,-0.002274224199561958,-0.01563952076938948,0.02935811899988039
3197,0.685984194278717,0.1685816856971023,0.1685816856971023,0.08429084284855115,0.08429084284855115,0.6716860351428995,0.9110637803872427,0.7372546792030334,0.24575155973434448,0.079,0.213,-0.134,-0.04970915715144886,0.0,0.04970915715144886,0.2403799999999999,0.5566982328808074,0.006700000000000001,0.0,-0.0042145421424275575,0.0,0.002485457857572443,-215.7899062598279,0.0,830.7198659754599,0.0,0.0,0.0,-0.0021072710712137788,-0.014491407527599677,0.034331537000070966
3198,0.5336173176765442,0.13113728812026793,0.13113728812026793,0.06556864406013396,0.06556864406013396,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.143,0.175,-0.032,0.03356864406013396,0.03356864406013396,0.0,0.24053,0.5984666244425597,0.0016,0.0,-0.009674265955784023,-0.020089713097782156,-0.008074265955784022,-215.79798052578366,0.020089713097782156,830.7399556885578,0.0,0.0,0.0,-0.01488198952678309,-0.1023413541808194,0.029613545999836788
3199,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.183,0.119,0.064,0.064,0.064,0.0,0.24006,0.6503879481070147,-0.01536384,0.041624828678848945,0.0,0.0,-0.01536384,-215.81334436578365,0.041624828678848945,830.7815805172366,0.0,0.0,0.0,0.0,0.0,0.029450267999891366
