timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
5022,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.131,0.363,-0.23199999999999998,-0.23199999999999998,0.0,0.23199999999999998,0.24411,0.6002558786167673,0.0116,0.0,0.0,0.0,0.0116,-265.74795489893603,0.0,1033.487120273167,0.0,0.0,0.0,0.0,0.0,0.0003263909999873249
5023,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.236,0.338,-0.10200000000000004,-0.10200000000000004,0.0,0.10200000000000004,0.2443199999999999,0.6523324330682082,0.005100000000000002,0.0,0.0,0.0,0.005100000000000002,-265.742854898936,0.0,1033.487120273167,0.0,0.0,0.0,0.0,0.0,0.00032641000001376597
5024,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.417,0.3,0.11699999999999999,0.11699999999999999,0.11699999999999999,0.0,0.2442899999999999,0.7181672751225615,-0.028581929999999985,0.08402557118933969,0.0,0.0,-0.028581929999999985,-265.771436828936,0.08402557118933969,1033.5711458443564,0.0,0.0,0.0,0.0,0.0,0.00033024200001818826
5025,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.357,0.281,0.07599999999999996,0.07599999999999996,0.07599999999999996,0.0,0.24636,0.7999386915385899,-0.018723359999999988,0.060795340556932795,0.0,0.0,-0.018723359999999988,-265.790160188936,0.060795340556932795,1033.6319411849133,0.0,0.0,0.0,0.0,0.0,0.00032644699996353665
5026,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.295,0.225,0.06999999999999998,0.06999999999999998,0.06999999999999998,0.0,0.24627,0.8897640580978791,-0.017238899999999995,0.06228348406685152,0.0,0.0,-0.017238899999999995,-265.807399088936,0.06228348406685152,1033.6942246689803,0.0,0.0,0.0,0.0,0.0,0.00032418700004654966
5027,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,1.0,0.9892903566360474,0.3297634522120158,0.263,0.1,0.163,0.163,0.163,0.0,0.24528,0.9638502830279356,-0.03998064,0.15710759613355352,0.0,0.0,-0.03998064,-265.847379728936,0.15710759613355352,1033.8513322651138,0.0,0.0,0.0,0.0,0.0,0.000327835000007326
5028,-1.0,-0.3297634522120158,-0.32976345221201586,-0.1648817261060079,-0.16488172610600793,0.8244086305300394,0.8333333333333333,0.9892903566360474,0.3297634522120158,0.24,0.019,0.221,0.05611827389399207,0.05611827389399207,0.0,0.25099,0.9864865168888468,-0.05546879,0.21801352023243514,0.041383664435346926,0.1626535996849366,-0.01408512556465307,-265.86146485450064,0.05535992054749854,1033.9066921856613,2.7755575615628914e-17,0.0,0.0,0.10201863206014175,0.9886901054330786,0.0003280010000139555
5029,-1.0,-0.3297634522120158,-0.32976345221201586,-0.1648817261060079,-0.16488172610600793,0.6595269044240315,0.6666666666666666,0.9892903566360474,0.3297634522120158,0.236,0.0,0.236,0.07111827389399206,0.07111827389399206,0.0,0.25475,0.9825770224513968,-0.060120999999999994,0.23188817729852962,0.04200361972550552,0.162008995493888,-0.018117380274494475,-265.8795822347751,0.06987918180464162,1033.976571367466,2.7755575615628914e-17,0.0,0.0,0.10200630760969676,0.988570665856564,0.00032531700003346486
5030,-0.9582626223564148,-0.3159999904739905,-0.3159999904739905,-0.15799999523699526,-0.15799999523699526,0.5015269091870362,0.5069562296072642,0.9892903566360474,0.3297634522120158,0.158,0.0,0.158,4.7630047406155285e-09,4.7630047406155285e-09,0.0,0.25433,0.9867426899383792,-0.04018414,0.15590534501026393,0.04018413878862501,0.15590534031040382,-1.2113749956807475e-09,-265.8795822359865,4.699860109944219e-09,1033.9765713721658,0.0,0.0,0.0,0.09804473954951441,0.9501780402742782,0.00032520600001362254
5031,-0.9158079624176025,-0.30199999525008064,-0.3019999952500807,-0.15099999762504032,-0.15099999762504035,0.3505269115619959,0.35432156920433033,0.9892903566360474,0.3297634522120158,0.151,0.0,0.151,2.3749596456124067e-09,2.3749596456124067e-09,0.0,0.25246,0.9902197903750258,-0.03812146,0.1495231883466289,0.03812145940041769,0.14952318599489686,-5.995823121313083e-10,-265.8795822365861,2.351732042427463e-09,1033.9765713745176,2.7755575615628914e-17,0.0,0.0,0.09382232269765728,0.9092574586300938,0.00032770600000731065
5032,-1.0,-0.3297634522120158,-0.3297634522120158,-0.1648817261060079,-0.1648817261060079,0.185645185455988,0.18765490253766365,0.9892903566360474,0.3297634522120158,0.183,0.0,0.183,0.018118273893992093,0.018118273893992093,0.0,0.25107,0.999843412324976,-0.045945810000000004,0.1829713444554706,0.04139685497343541,0.16485590765986302,-0.004548955026564595,-265.88413119161265,0.018115436795607585,1033.9946868113132,0.0,0.0,0.0,0.10312638131664922,0.9994256025387851,0.0003319090000104552
5033,-1.0,-0.3297634522120158,-0.3297634522120158,-0.1648817261060079,-0.1648817261060079,0.020763459349980085,0.02098823587099698,0.9892903566360474,0.3297634522120158,0.167,0.0,0.167,0.0021182738939921064,0.0021182738939921064,0.0,0.24817,1.0182487116799157,-0.041444390000000005,0.17004753485054594,0.040918697967727985,0.16789060518700327,-0.000525692032272021,-265.88465688364494,0.0021569296635426606,1033.9968437409766,0.0,0.0,0.0,0.10440465157736563,1.011813664732117,0.0003300760000115588
5034,-0.12592941522598267,-0.04152691869996043,-0.04152691869996017,-0.020763459349980216,-0.020763459349980085,0.0,0.0,0.9892903566360474,0.3297634522120158,0.129,0.0,0.129,0.10823654065001992,0.10823654065001992,0.0,0.24558,1.0262618699363082,-0.03167982,0.13238778122178377,0.005099090347168107,0.021308746618857094,-0.02658072965283189,-265.91123761329777,0.11107903460292667,1034.1079227755795,1.3183898417423734e-16,0.0,0.0,0.0132039184830126,0.12796273870251074,0.0003313170000183163
5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.128,0.0,0.128,0.128,0.128,0.0,0.2441799999999999,1.0368987623560642,-0.03125503999999999,0.13272304158157622,0.0,0.0,-0.03125503999999999,-265.9424926532978,0.13272304158157622,1034.240645817161,0.0,0.0,0.0,0.0,0.0,0.00032542799999646377
5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.124,0.0,0.124,0.124,0.124,0.0,0.25082,1.0435005213268167,-0.03110168,0.12939406464452527,0.0,0.0,-0.03110168,-265.9735943332978,0.12939406464452527,1034.3700398818055,0.0,0.0,0.0,0.0,0.0,0.00032679800000323667
5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.13,0.0,0.13,0.13,0.13,0.0,0.25022,1.0298837232972131,-0.0325286,0.1338848840286377,0.0,0.0,-0.0325286,-266.0061229332978,0.1338848840286377,1034.5039247658342,0.0,0.0,0.0,0.0,0.0,0.00034037199998238066
5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.124,0.0,0.124,0.124,0.124,0.0,0.251,1.031332651118772,-0.031124,0.12788524873872772,0.0,0.0,-0.031124,-266.03724693329775,0.12788524873872772,1034.631810014573,0.0,0.0,0.0,0.0,0.0,0.0003268159999834097
5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.126,0.0,0.126,0.126,0.126,0.0,0.2494199999999999,1.031584395334873,-0.03142691999999998,0.129979633812194,0.0,0.0,-0.03142691999999998,-266.06867385329775,0.129979633812194,1034.761789648385,0.0,0.0,0.0,0.0,0.0,0.00032672399999000845
